"p.products_id";"products_quantity";"products_model";"products_price";"products_status";"products_ordered";"products_name";"products_description";"products_viewed";"m.manufacturers_name as marque";"p.gender as Gender";"p.gamme";"p.item_size";"p.type as Type";"products_image";"pd.products_id";"EAN";"frais_port"
"2878641";"50";"2214751";"13.05";"1";"0";"ADIDAS FRUITY RHYTHM de Adidas 2214751";"Eau de Toilette spray 75 ml";"4";"Adidas";"Femmes";"ADIDAS FRUITY RHYTHM";"75 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/221475.jpg";"http://www.parfumrama.com/product_info.php?products_id=287864";"2214751";"14"
"285272";"39";"216298";"23.27";"1";"0";"AV de Adrienne Vittadini 216298";"Eau de Parfum Vaporisateur 90 ml";"24";"Adrienne Vittadini";"Femmes";"AV";"90 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216298.jpg";"http://www.parfumrama.com/product_info.php?products_id=285272";"216298";"14"
"2852721";"39";"2162981";"23.27";"1";"0";"AV de Adrienne Vittadini 2162981";"Eau de Parfum spray 90 ml";"24";"Adrienne Vittadini";"Femmes";"AV";"90 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216298.jpg";"http://www.parfumrama.com/product_info.php?products_id=285272";"2162981";"14"
"285692";"15";"216980";"25.78";"1";"0";"AV de Adrienne Vittadini 216980";"Eau de Parfum Vaporisateur 90 ml & Lotion pour le corps 100 ml & Gel douche 100 ml";"18";"Adrienne Vittadini";"Femmes";"AV";"100 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/216980.jpg";"http://www.parfumrama.com/product_info.php?products_id=285692";"216980";"14"
"2856921";"15";"2169801";"25.78";"1";"0";"AV de Adrienne Vittadini 2169801";"Eau de Parfum spray 90 ml & Lotion pour le corps 100 ml & Gel douche 100 ml";"18";"Adrienne Vittadini";"Femmes";"AV";"100 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/216980.jpg";"http://www.parfumrama.com/product_info.php?products_id=285692";"2169801";"14"
"242697";"14";"151626";"41.63";"1";"0";"AGENT PROVOCATEUR MAITRESSE de Agent Provocateur 151626";"Eau de Parfum Vaporisateur 95 ml";"79";"Agent Provocateur";"Femmes";"AGENT PROVOCATEUR MAITRESSE";"95 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/151626.jpg";"http://www.parfumrama.com/product_info.php?products_id=242697";"151626";"14"
"2426971";"14";"1516261";"41.63";"1";"0";"AGENT PROVOCATEUR MAITRESSE de Agent Provocateur 1516261";"Eau de Parfum spray 95 ml";"79";"Agent Provocateur";"Femmes";"AGENT PROVOCATEUR MAITRESSE";"95 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/151626.jpg";"http://www.parfumrama.com/product_info.php?products_id=242697";"1516261";"14"
"271295";"22";"153750";"38.29";"1";"0";"AGENT PROVOCATEUR EAU EMOTIONNELLE de Agent Provocateur 153750";"Eau de Toilette Vaporisateur 100 ml";"77";"Agent Provocateur";"Femmes";"AGENT PROVOCATEUR EAU EMOTIONNELLE";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/153750.jpg";"http://www.parfumrama.com/product_info.php?products_id=271295";"153750";"14"
"2712951";"22";"1537501";"38.29";"1";"0";"AGENT PROVOCATEUR EAU EMOTIONNELLE de Agent Provocateur 1537501";"Eau de Toilette spray 100 ml";"77";"Agent Provocateur";"Femmes";"AGENT PROVOCATEUR EAU EMOTIONNELLE";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/153750.jpg";"http://www.parfumrama.com/product_info.php?products_id=271295";"1537501";"14"
"242709";"6";"167686";"9.09";"1";"0";"PIRATES OF THE CARIBBEAN de Air Val International 167686";"PIRATES BOUNTY BAG WITH Gel douche 30 ml & TWO Bain moussant IES & FIVE TEMPORARY TATTOOS (AGES 3+)";"117";"Air Val International";"Femmes";"PIRATES OF THE CARIBBEAN";"30 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/167686.jpg";"http://www.parfumrama.com/product_info.php?products_id=242709";"167686";"14"
"242710";"27";"167687";"9.09";"1";"0";"PIRATES OF THE CARIBBEAN de Air Val International 167687";"PIRATES BOUNTY BAG WITH Gel douche 30 ml & TWO Bain moussant IES & FIVE TEMPORARY TATTOOS (AGES 3+)";"91";"Air Val International";"Hommes";"PIRATES OF THE CARIBBEAN";"30 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/167687.jpg";"http://www.parfumrama.com/product_info.php?products_id=242710";"167687";"14"
"275660";"3";"156453";"18.27";"1";"0";"PRECIOUS MOMENTS de Air Val International 156453";"Eau de Toilette Vaporisateur 50 ml & METALIC LUNCH BOX";"60";"Air Val International";"Unisex";"PRECIOUS MOMENTS";"50 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/156453.jpg";"http://www.parfumrama.com/product_info.php?products_id=275660";"156453";"14"
"2756601";"3";"1564531";"18.27";"1";"0";"PRECIOUS MOMENTS de Air Val International 1564531";"Eau de Toilette spray 50 ml & METALIC LUNCH BOX";"60";"Air Val International";"Unisex";"PRECIOUS MOMENTS";"50 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/156453.jpg";"http://www.parfumrama.com/product_info.php?products_id=275660";"1564531";"14"
"279150";"10";"203741";"12.43";"1";"0";"NBA CELTICS de Air Val International 203741";"BLACK Eau de Toilette Vaporisateur 100 ml";"4";"Air Val International";"Hommes";"NBA CELTICS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203741.jpg";"http://www.parfumrama.com/product_info.php?products_id=279150";"203741";"14"
"2791501";"10";"2037411";"12.43";"1";"0";"NBA CELTICS de Air Val International 2037411";"BLACK Eau de Toilette spray 100 ml";"4";"Air Val International";"Hommes";"NBA CELTICS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203741.jpg";"http://www.parfumrama.com/product_info.php?products_id=279150";"2037411";"14"
"279151";"5";"203740";"12.43";"1";"0";"NBA CELTICS de Air Val International 203740";"BLUE Eau de Toilette Vaporisateur 100 ml";"93";"Air Val International";"Hommes";"NBA CELTICS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203740.jpg";"http://www.parfumrama.com/product_info.php?products_id=279151";"203740";"14"
"2791511";"5";"2037401";"12.43";"1";"0";"NBA CELTICS de Air Val International 2037401";"BLUE Eau de Toilette spray 100 ml";"93";"Air Val International";"Hommes";"NBA CELTICS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203740.jpg";"http://www.parfumrama.com/product_info.php?products_id=279151";"2037401";"14"
"279152";"6";"203743";"12.43";"1";"0";"NBA HEAT de Air Val International 203743";"BLACK Eau de Toilette Vaporisateur 100 ml";"24";"Air Val International";"Hommes";"NBA HEAT";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203743.jpg";"http://www.parfumrama.com/product_info.php?products_id=279152";"203743";"14"
"2791521";"6";"2037431";"12.43";"1";"0";"NBA HEAT de Air Val International 2037431";"BLACK Eau de Toilette spray 100 ml";"24";"Air Val International";"Hommes";"NBA HEAT";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203743.jpg";"http://www.parfumrama.com/product_info.php?products_id=279152";"2037431";"14"
"279154";"6";"203735";"12.43";"1";"0";"NBA KNICKS de Air Val International 203735";"BLACK Eau de Toilette Vaporisateur 100 ml";"11";"Air Val International";"Hommes";"NBA KNICKS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203735.jpg";"http://www.parfumrama.com/product_info.php?products_id=279154";"203735";"14"
"2791541";"6";"2037351";"12.43";"1";"0";"NBA KNICKS de Air Val International 2037351";"BLACK Eau de Toilette spray 100 ml";"11";"Air Val International";"Hommes";"NBA KNICKS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203735.jpg";"http://www.parfumrama.com/product_info.php?products_id=279154";"2037351";"14"
"279155";"8";"203734";"12.43";"1";"0";"NBA KNICKS de Air Val International 203734";"BLUE Eau de Toilette Vaporisateur 100 ml";"8";"Air Val International";"Hommes";"NBA KNICKS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203734.jpg";"http://www.parfumrama.com/product_info.php?products_id=279155";"203734";"14"
"2791551";"8";"2037341";"12.43";"1";"0";"NBA KNICKS de Air Val International 2037341";"BLUE Eau de Toilette spray 100 ml";"8";"Air Val International";"Hommes";"NBA KNICKS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/203734.jpg";"http://www.parfumrama.com/product_info.php?products_id=279155";"2037341";"14"
"283906";"12";"210808";"13.26";"1";"0";"NBA de Air Val International 210808";"BLACK Eau de Toilette Vaporisateur 100 ml & Déodorant Vaporisateur pour le corps 200 ml & Gel douche 150 ml";"17";"Air Val International";"Hommes";"NBA";"100 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/210808.jpg";"http://www.parfumrama.com/product_info.php?products_id=283906";"210808";"14"
"2839061";"12";"2108081";"13.26";"1";"0";"NBA de Air Val International 2108081";"BLACK Eau de Toilette spray 100 ml & Déodorant spray pour le corps 200 ml & Gel douche 150 ml";"17";"Air Val International";"Hommes";"NBA";"100 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/210808.jpg";"http://www.parfumrama.com/product_info.php?products_id=283906";"2108081";"14"
"283907";"14";"212629";"13.26";"1";"0";"NBA de Air Val International 212629";"BLUE Eau de Toilette Vaporisateur 100 ml & Déodorant Vaporisateur pour le corps 200 ml & Gel douche 150 ml";"9";"Air Val International";"Hommes";"NBA";"100 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/212629.jpg";"http://www.parfumrama.com/product_info.php?products_id=283907";"212629";"14"
"2839071";"14";"2126291";"13.26";"1";"0";"NBA de Air Val International 2126291";"BLUE Eau de Toilette spray 100 ml & Déodorant spray pour le corps 200 ml & Gel douche 150 ml";"9";"Air Val International";"Hommes";"NBA";"100 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/212629.jpg";"http://www.parfumrama.com/product_info.php?products_id=283907";"2126291";"14"
"284567";"4";"214585";"14.1";"1";"0";"PIRATES OF THE CARIBBEAN de Air Val International 214585";"ON STRANGER TIDES Eau de Toilette Vaporisateur 100 ml";"22";"Air Val International";"Unisex";"PIRATES OF THE CARIBBEAN";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/214585.jpg";"http://www.parfumrama.com/product_info.php?products_id=284567";"214585";"14"
"2845671";"4";"2145851";"14.1";"1";"0";"PIRATES OF THE CARIBBEAN de Air Val International 2145851";"ON STRANGER TIDES Eau de Toilette spray 100 ml";"22";"Air Val International";"Unisex";"PIRATES OF THE CARIBBEAN";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/214585.jpg";"http://www.parfumrama.com/product_info.php?products_id=284567";"2145851";"14"
"285661";"7";"216816";"15.77";"1";"0";"NBA BULLS de Air Val International 216816";"Eau de Toilette Vaporisateur 100 ml (METAL CASE)";"13";"Air Val International";"Hommes";"NBA BULLS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216816.jpg";"http://www.parfumrama.com/product_info.php?products_id=285661";"216816";"14"
"2856611";"7";"2168161";"15.77";"1";"0";"NBA BULLS de Air Val International 2168161";"Eau de Toilette spray 100 ml (METAL CASE)";"13";"Air Val International";"Hommes";"NBA BULLS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216816.jpg";"http://www.parfumrama.com/product_info.php?products_id=285661";"2168161";"14"
"285662";"6";"216817";"15.77";"1";"0";"NBA CELTICS de Air Val International 216817";"Eau de Toilette Vaporisateur 100 ml (METAL CASE)";"8";"Air Val International";"Hommes";"NBA CELTICS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216817.jpg";"http://www.parfumrama.com/product_info.php?products_id=285662";"216817";"14"
"2856621";"6";"2168171";"15.77";"1";"0";"NBA CELTICS de Air Val International 2168171";"Eau de Toilette spray 100 ml (METAL CASE)";"8";"Air Val International";"Hommes";"NBA CELTICS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216817.jpg";"http://www.parfumrama.com/product_info.php?products_id=285662";"2168171";"14"
"285663";"8";"216818";"15.77";"1";"0";"NBA HEAT de Air Val International 216818";"Eau de Toilette Vaporisateur 100 ml (METAL CASE)";"19";"Air Val International";"Hommes";"NBA HEAT";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216818.jpg";"http://www.parfumrama.com/product_info.php?products_id=285663";"216818";"14"
"2856631";"8";"2168181";"15.77";"1";"0";"NBA HEAT de Air Val International 2168181";"Eau de Toilette spray 100 ml (METAL CASE)";"19";"Air Val International";"Hommes";"NBA HEAT";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216818.jpg";"http://www.parfumrama.com/product_info.php?products_id=285663";"2168181";"14"
"285664";"8";"216819";"15.77";"1";"0";"NBA KNICKS de Air Val International 216819";"Eau de Toilette Vaporisateur 100 ml (METAL CASE)";"19";"Air Val International";"Hommes";"NBA KNICKS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216819.jpg";"http://www.parfumrama.com/product_info.php?products_id=285664";"216819";"14"
"2856641";"8";"2168191";"15.77";"1";"0";"NBA KNICKS de Air Val International 2168191";"Eau de Toilette spray 100 ml (METAL CASE)";"19";"Air Val International";"Hommes";"NBA KNICKS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216819.jpg";"http://www.parfumrama.com/product_info.php?products_id=285664";"2168191";"14"
"285665";"7";"216820";"15.77";"1";"0";"NBA LAKERS de Air Val International 216820";"Eau de Toilette Vaporisateur 100 ml (METAL CASE)";"6";"Air Val International";"Hommes";"NBA LAKERS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216820.jpg";"http://www.parfumrama.com/product_info.php?products_id=285665";"216820";"14"
"2856651";"7";"2168201";"15.77";"1";"0";"NBA LAKERS de Air Val International 2168201";"Eau de Toilette spray 100 ml (METAL CASE)";"6";"Air Val International";"Hommes";"NBA LAKERS";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/216820.jpg";"http://www.parfumrama.com/product_info.php?products_id=285665";"2168201";"14"
"242715";"8";"131641";"10.97";"1";"0";"SANTA FE de Aladdin Fragrances 131641";"Eau de Cologne Vaporisateur 30 ml & Lotion pour le corps 50 ml";"81";"Aladdin Fragrances";"Femmes";"SANTA FE";"50 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/131641.jpg";"http://www.parfumrama.com/product_info.php?products_id=242715";"131641";"14"
"2427151";"8";"1316411";"10.97";"1";"0";"SANTA FE de Aladdin Fragrances 1316411";"Eau de Cologne spray 30 ml & Lotion pour le corps 50 ml";"81";"Aladdin Fragrances";"Femmes";"SANTA FE";"50 ml";"Gift Sets";"http://www.parfumwholesale.com/images/photos/131641.jpg";"http://www.parfumrama.com/product_info.php?products_id=242715";"1316411";"14"
"242719";"25";"115636";"17.43";"1";"0";"ALBERT NIPON de Albert Nipon 115636";"Eau de Toilette Vaporisateur 30 ml";"112";"Albert Nipon";"Femmes";"ALBERT NIPON";"30 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/115636.jpg";"http://www.parfumrama.com/product_info.php?products_id=242719";"115636";"14"
"2427191";"25";"1156361";"17.43";"1";"0";"ALBERT NIPON de Albert Nipon 1156361";"Eau de Toilette spray 30 ml";"112";"Albert Nipon";"Femmes";"ALBERT NIPON";"30 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/115636.jpg";"http://www.parfumrama.com/product_info.php?products_id=242719";"1156361";"14"
"275431";"5";"153856";"29.95";"1";"0";"WOMAN IN ROSE de Alessandro Dell Acqua 153856";"Eau de Toilette Vaporisateur 100 ml";"79";"Alessandro Dell Acqua";"Femmes";"WOMAN IN ROSE";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/153856.jpg";"http://www.parfumrama.com/product_info.php?products_id=275431";"153856";"14"
"2754311";"5";"1538561";"29.95";"1";"0";"WOMAN IN ROSE de Alessandro Dell Acqua 1538561";"Eau de Toilette spray 100 ml";"79";"Alessandro Dell Acqua";"Femmes";"WOMAN IN ROSE";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/153856.jpg";"http://www.parfumrama.com/product_info.php?products_id=275431";"1538561";"14"
"287155";"37";"168092";"23.27";"1";"0";"WOMAN IN ROSE de Alessandro Dell Acqua 168092";"Eau de Toilette Vaporisateur 50 ml";"6";"Alessandro Dell Acqua";"Femmes";"WOMAN IN ROSE";"50 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/168092.jpg";"http://www.parfumrama.com/product_info.php?products_id=287155";"168092";"14"
"2871551";"37";"1680921";"23.27";"1";"0";"WOMAN IN ROSE de Alessandro Dell Acqua 1680921";"Eau de Toilette spray 50 ml";"6";"Alessandro Dell Acqua";"Femmes";"WOMAN IN ROSE";"50 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/168092.jpg";"http://www.parfumrama.com/product_info.php?products_id=287155";"1680921";"14"
"280304";"12";"143893";"14.1";"1";"0";"POKER PLAYER de Alexander De Casta 143893";"Eau de Toilette Vaporisateur 100 ml";"29";"Alexander De Casta";"Hommes";"POKER PLAYER";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/143893.jpg";"http://www.parfumrama.com/product_info.php?products_id=280304";"143893";"14"
"2803041";"12";"1438931";"14.1";"1";"0";"POKER PLAYER de Alexander De Casta 1438931";"Eau de Toilette spray 100 ml";"29";"Alexander De Casta";"Hommes";"POKER PLAYER";"100 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/143893.jpg";"http://www.parfumrama.com/product_info.php?products_id=280304";"1438931";"14"
"240094";"44";"183717";"20.77";"1";"0";"MY QUEEN de Alexander McQueen 183717";"LIGHT PERFUME Soin hydratant 50 ml";"52";"Alexander McQueen";"Femmes";"MY QUEEN";"50 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/183717.jpg";"http://www.parfumrama.com/product_info.php?products_id=240094";"183717";"14"
"242749";"22";"151944";"34.95";"1";"0";"DUNHILL PURSUIT de Alfred Dunhill 151944";"Eau de Toilette Vaporisateur 75 ml";"75";"Alfred Dunhill";"Hommes";"DUNHILL PURSUIT";"75 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/151944.jpg";"http://www.parfumrama.com/product_info.php?products_id=242749";"151944";"14"
"2427491";"22";"1519441";"34.95";"1";"0";"DUNHILL PURSUIT de Alfred Dunhill 1519441";"Eau de Toilette spray 75 ml";"75";"Alfred Dunhill";"Hommes";"DUNHILL PURSUIT";"75 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/151944.jpg";"http://www.parfumrama.com/product_info.php?products_id=242749";"1519441";"14"
"242748";"50";"151945";"19.94";"1";"0";"DUNHILL PURSUIT de Alfred Dunhill 151945";"Eau de Toilette Vaporisateur 45 ml";"70";"Alfred Dunhill";"Hommes";"DUNHILL PURSUIT";"45 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/151945.jpg";"http://www.parfumrama.com/product_info.php?products_id=242748";"151945";"14"
"2427481";"50";"1519451";"19.94";"1";"0";"DUNHILL PURSUIT de Alfred Dunhill 1519451";"Eau de Toilette spray 45 ml";"70";"Alfred Dunhill";"Hommes";"DUNHILL PURSUIT";"45 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/151945.jpg";"http://www.parfumrama.com/product_info.php?products_id=242748";"1519451";"14"
"242743";"12";"147212";"24.11";"1";"0";"DUNHILL PURE de Alfred Dunhill 147212";"Eau de Toilette Vaporisateur 50 ml";"71";"Alfred Dunhill";"Hommes";"DUNHILL PURE";"50 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/147212.jpg";"http://www.parfumrama.com/product_info.php?products_id=242743";"147212";"14"
"2427431";"12";"1472121";"24.11";"1";"0";"DUNHILL PURE de Alfred Dunhill 1472121";"Eau de Toilette spray 50 ml";"71";"Alfred Dunhill";"Hommes";"DUNHILL PURE";"50 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/147212.jpg";"http://www.parfumrama.com/product_info.php?products_id=242743";"1472121";"14"
"242744";"5";"147211";"33.29";"1";"0";"DUNHILL PURE de Alfred Dunhill 147211";"Eau de Toilette Vaporisateur 75 ml";"70";"Alfred Dunhill";"Hommes";"DUNHILL PURE";"75 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/147211.jpg";"http://www.parfumrama.com/product_info.php?products_id=242744";"147211";"14"
"2427441";"5";"1472111";"33.29";"1";"0";"DUNHILL PURE de Alfred Dunhill 1472111";"Eau de Toilette spray 75 ml";"70";"Alfred Dunhill";"Hommes";"DUNHILL PURE";"75 ml";"Fragrances";"http://www.parfumwholesale.com/images/photos/147211.jpg";"http://www.parfumrama.com/product_info.php?products_id=242744";"1472111";"14"
